id,category_alias,category_title
kySGmqrkPcQ8iWgEi-XKgg,restaurants,Restaurants
TfYOx6Ql-wWdjGpgVaNcpQ,pubs,Pubs
TfYOx6Ql-wWdjGpgVaNcpQ,tradamerican,American (Traditional)
Q99VEcN9r1Qqmvnm5I03tw,malaysian,Malaysian
Q99VEcN9r1Qqmvnm5I03tw,thai,Thai
Q99VEcN9r1Qqmvnm5I03tw,cocktailbars,Cocktail Bars
-qLwm-n-Gx0u-azIuQcRNw,latin,Latin American
-qLwm-n-Gx0u-azIuQcRNw,mediterranean,Mediterranean
-qLwm-n-Gx0u-azIuQcRNw,coffee,Coffee & Tea
kngH_TXrwqZpSx259f68Tg,tradamerican,American (Traditional)
kngH_TXrwqZpSx259f68Tg,sportsbars,Sports Bars
kngH_TXrwqZpSx259f68Tg,burgers,Burgers
GbtogT2JK2bw1pLQUO5cpg,japanese,Japanese
Gta70FbkNxQwJ_7nEJsnqw,newamerican,American (New)
ciMe24uelCYS2qH3ldeSyQ,greek,Greek
E1DbVbb3tLEerbocDC5kRQ,mediterranean,Mediterranean
E1DbVbb3tLEerbocDC5kRQ,turkish,Turkish
E1DbVbb3tLEerbocDC5kRQ,halal,Halal
ffavAznpBm6Qr9XCnZKZ3Q,latin,Latin American
ffavAznpBm6Qr9XCnZKZ3Q,spanish,Spanish
IoTHKreeCMW_kpA1qyjaNQ,noodles,Noodles
PBsVApRd0dHVjWgiGZgcRQ,pizza,Pizza
8CdQqXrmJEWRxZRgBQmsPQ,mexican,Mexican
Mo7mXWu2w0wBy0CyzvWJ9g,mexican,Mexican
Mo7mXWu2w0wBy0CyzvWJ9g,latin,Latin American
Mo7mXWu2w0wBy0CyzvWJ9g,dominican,Dominican
CfWe636m2CAUg4FAdl_zVQ,steak,Steakhouses
CfWe636m2CAUg4FAdl_zVQ,newamerican,American (New)
CfWe636m2CAUg4FAdl_zVQ,seafood,Seafood
i1ueG-jyd-qGhy7lsGV-kg,spanish,Spanish
i1ueG-jyd-qGhy7lsGV-kg,bars,Bars
i1ueG-jyd-qGhy7lsGV-kg,breakfast_brunch,Breakfast & Brunch
RmGcr20Ma1i3TgY_cGtoyw,latin,Latin American
RmGcr20Ma1i3TgY_cGtoyw,cocktailbars,Cocktail Bars
RmGcr20Ma1i3TgY_cGtoyw,tapasmallplates,Tapas/Small Plates
F1cTAyVghrMagxFHikwQKQ,newamerican,American (New)
igFRhlkG_cKF3a87fbVexw,chinese,Chinese
LnqdrwxyrZ0dhnS4ajezaQ,cocktailbars,Cocktail Bars
LnqdrwxyrZ0dhnS4ajezaQ,gastropubs,Gastropubs
BGChkQxHyzI6FP0nc0TYiw,cafes,Cafes
BGChkQxHyzI6FP0nc0TYiw,tradamerican,American (Traditional)
BGChkQxHyzI6FP0nc0TYiw,burgers,Burgers
QKtIEbkw1hpVtUQqYHhBkg,tacos,Tacos
QKtIEbkw1hpVtUQqYHhBkg,asianfusion,Asian Fusion
u934ZYvatJQQFKGDoomc-Q,juicebars,Juice Bars & Smoothies
u934ZYvatJQQFKGDoomc-Q,acaibowls,Acai Bowls
u934ZYvatJQQFKGDoomc-Q,sandwiches,Sandwiches
0DUJG4gMODhzS7eTgqCQYQ,burgers,Burgers
zLsXFdPpwYtLVGGcz_r31w,burgers,Burgers
zLsXFdPpwYtLVGGcz_r31w,tradamerican,American (Traditional)
NrMHzLHm7VMdDVCkGIX34Q,pizza,Pizza
NrMHzLHm7VMdDVCkGIX34Q,newmexican,New Mexican Cuisine
hXZR1z5ZFRjhXRPaZ1Oh_g,foodtrucks,Food Trucks
hXZR1z5ZFRjhXRPaZ1Oh_g,halal,Halal
CyIf24YrOuiikkYVnHjoog,lebanese,Lebanese
CyIf24YrOuiikkYVnHjoog,french,French
NlouHE3sXGxeLn7UdXsvzg,mexican,Mexican
3ONTr2C4Fw9X-BLcqHIWoQ,halal,Halal
3ONTr2C4Fw9X-BLcqHIWoQ,arabian,Arabic
a3Yj5TlGcx6dnXrz7lhl5A,korean,Korean
_XMhEsFSFUQsuKae7zzFZg,caribbean,Caribbean
L9juWtqEDQobKP-iTNs1JQ,cafes,Cafes
Pi-AJhThWqhb89mjHU65Nw,dominican,Dominican
9WyRDfR_2Tvutu0CxXQRDg,spanish,Spanish
hYnU66F2pJYjs5-HENrMBg,diners,Diners
MBYU80tBnqvMCKqxTvHm1Q,latin,Latin American
sSoXtUwSGBKrZJhDmjo32A,mexican,Mexican
i52CB23SqZBh_t0hfUMZIA,acaibowls,Acai Bowls
i52CB23SqZBh_t0hfUMZIA,tacos,Tacos
i52CB23SqZBh_t0hfUMZIA,sandwiches,Sandwiches
fLsXOkjewq5BqQbuUPYC9g,portuguese,Portuguese
fLsXOkjewq5BqQbuUPYC9g,halal,Halal
fLsXOkjewq5BqQbuUPYC9g,chickenshop,Chicken Shop
YOnKw0IwECbmqs-l4HACSA,restaurants,Restaurants
PLK-b5RWbJF4Ny6k0-dmZA,tradamerican,American (Traditional)
PLK-b5RWbJF4Ny6k0-dmZA,burgers,Burgers
PLK-b5RWbJF4Ny6k0-dmZA,sandwiches,Sandwiches
JvkUu0bpYEEPOvZWyBtTUw,korean,Korean
JvkUu0bpYEEPOvZWyBtTUw,bbq,Barbeque
JvkUu0bpYEEPOvZWyBtTUw,hotpot,Hot Pot
H8hFRkHX4M0Esh7DNZ7m4Q,tradamerican,American (Traditional)
H8hFRkHX4M0Esh7DNZ7m4Q,steak,Steakhouses
H8hFRkHX4M0Esh7DNZ7m4Q,chicken_wings,Chicken Wings
4oQlzjTob2H1IpQbciitIw,african,African
ipPhk_Tmp2JYInPWJR-ZgQ,chinese,Chinese
ipPhk_Tmp2JYInPWJR-ZgQ,noodles,Noodles
CLsuNBmHubivlRGtqbeTKg,mexican,Mexican
CLsuNBmHubivlRGtqbeTKg,breakfast_brunch,Breakfast & Brunch
CLsuNBmHubivlRGtqbeTKg,tradamerican,American (Traditional)
574PAXAD7qCHXqSAaz9wTg,bars,Bars
574PAXAD7qCHXqSAaz9wTg,tradamerican,American (Traditional)
0d9H27ztGyGHMENp2afAqA,chinese,Chinese
0d9H27ztGyGHMENp2afAqA,noodles,Noodles
0d9H27ztGyGHMENp2afAqA,burgers,Burgers
RdDcS9FoedxmwTHlNjp9SA,african,African
EWCxZFxS2DtOUQhFWKbvEw,japanese,Japanese
EWCxZFxS2DtOUQhFWKbvEw,raw_food,Live/Raw Food
EWCxZFxS2DtOUQhFWKbvEw,seafood,Seafood
I_C49pFaL82i5Cu3H6qZ6g,burgers,Burgers
I_C49pFaL82i5Cu3H6qZ6g,tradamerican,American (Traditional)
I_C49pFaL82i5Cu3H6qZ6g,chicken_wings,Chicken Wings
Ze4n9o0oRBUglrZNgLlWFg,pizza,Pizza
duVKdeFRXc6Tr2UY5vTPwQ,chinese,Chinese
o7il1IHLyOTCofbsXxdWBA,southern,Southern
o7il1IHLyOTCofbsXxdWBA,soulfood,Soul Food
o7il1IHLyOTCofbsXxdWBA,tradamerican,American (Traditional)
Ae7lB4xq0LfOA6sXPOL6qA,festivals,Festivals
Ae7lB4xq0LfOA6sXPOL6qA,food,Food
Ae7lB4xq0LfOA6sXPOL6qA,vegan,Vegan
T6F55f_n9YKd7JKphLz4pQ,korean,Korean
eodLWvi_cxzrculUC_lHNg,dominican,Dominican
_Oo-avvM4zdLFDqwrLsrIw,juicebars,Juice Bars & Smoothies
_Oo-avvM4zdLFDqwrLsrIw,salad,Salad
_Oo-avvM4zdLFDqwrLsrIw,delis,Delis
1vSBnxYMlFTW4nzk5KkAFw,italian,Italian
1vSBnxYMlFTW4nzk5KkAFw,salad,Salad
1vSBnxYMlFTW4nzk5KkAFw,soup,Soup
n-o_WGMwm8w6ggfyjygifA,fishnchips,Fish & Chips
b62efwGBmISZelEpP_nCgQ,diners,Diners
b62efwGBmISZelEpP_nCgQ,breakfast_brunch,Breakfast & Brunch
b62efwGBmISZelEpP_nCgQ,pizza,Pizza
eGhOqJXpMbPtPIeEj2oOlQ,chinese,Chinese
mYX778y6GjnBuDVoDfrDhA,cheesesteaks,Cheesesteaks
mYX778y6GjnBuDVoDfrDhA,sandwiches,Sandwiches
mYX778y6GjnBuDVoDfrDhA,hotdogs,Fast Food
2F0onUXsdSunj3FN7YsxBw,italian,Italian
ajVoGOdNjGuShQ4G2HfLgw,newamerican,American (New)
ajVoGOdNjGuShQ4G2HfLgw,cocktailbars,Cocktail Bars
J4Lv2JepwbbKkijbRnY55Q,chinese,Chinese
hDT_KAXQgHpchcwG5_gv0Q,chinese,Chinese
hDT_KAXQgHpchcwG5_gv0Q,noodles,Noodles
hDT_KAXQgHpchcwG5_gv0Q,bagels,Bagels
_WsfOuvObbp1tH4cBE-jNw,seafood,Seafood
_WsfOuvObbp1tH4cBE-jNw,steak,Steakhouses
_WsfOuvObbp1tH4cBE-jNw,venues,Venues & Event Spaces
sszkDE7Ql6BnQLOWqKLeFg,senegalese,Senegalese
sszkDE7Ql6BnQLOWqKLeFg,halal,Halal
rwsmBHaNpqcXJIFnwEskFA,mexican,Mexican
rwsmBHaNpqcXJIFnwEskFA,salad,Salad
rwsmBHaNpqcXJIFnwEskFA,sandwiches,Sandwiches
ToxJ9-fgvD8rDqIy5X_nlA,hotels,Hotels
ToxJ9-fgvD8rDqIy5X_nlA,british,British
OYSK3Mw5zDY3AN-7zhcjpA,desserts,Desserts
OYSK3Mw5zDY3AN-7zhcjpA,wraps,Wraps
OYSK3Mw5zDY3AN-7zhcjpA,sandwiches,Sandwiches
xlka8_nu6L7lrVq5gLJFAQ,diners,Diners
vYLP5X5b7w9hskxeRkk9eA,delis,Delis
vYLP5X5b7w9hskxeRkk9eA,italian,Italian
jbCR-6I1HKSzXm7AY2v1WA,dominican,Dominican
jbCR-6I1HKSzXm7AY2v1WA,mexican,Mexican
jbCR-6I1HKSzXm7AY2v1WA,latin,Latin American
Tr70e49_OxAnTJedn9pvPA,latin,Latin American
mX4YqsmBqHdXl3ojbauX9g,food_court,Food Court
ESWXLaaTOrjulgNP5sRyiw,seafood,Seafood
ESWXLaaTOrjulgNP5sRyiw,fishnchips,Fish & Chips
SnGC5RMq4SQeOhQtXJsppg,coffee,Coffee & Tea
SnGC5RMq4SQeOhQtXJsppg,breakfast_brunch,Breakfast & Brunch
UbQnr7-7OO3IYUK1GIG3gQ,pizza,Pizza
UbQnr7-7OO3IYUK1GIG3gQ,breakfast_brunch,Breakfast & Brunch
UbQnr7-7OO3IYUK1GIG3gQ,coffee,Coffee & Tea
ehdmja52dNhEf_Yyipf0eA,mexican,Mexican
Hdb6QepRYoFm62Ce8wj4Qw,burgers,Burgers
Hdb6QepRYoFm62Ce8wj4Qw,sandwiches,Sandwiches
Hdb6QepRYoFm62Ce8wj4Qw,dominican,Dominican
Gl13gO27l6HYZ9h1GWVNIA,mexican,Mexican
sZNpw2Q-G8Fk3TWuMxco-Q,peruvian,Peruvian
sZNpw2Q-G8Fk3TWuMxco-Q,latin,Latin American
F8Q08GPFZ9fhbEC-hIst6w,dominican,Dominican
k5LD5oQJ0MBInro5kyEleA,burgers,Burgers
k5LD5oQJ0MBInro5kyEleA,sportsbars,Sports Bars
k5LD5oQJ0MBInro5kyEleA,beerbar,Beer Bar
_JF4QILGSp0cq76EVXUQFg,mexican,Mexican
_JF4QILGSp0cq76EVXUQFg,spanish,Spanish
InPXqXSyvxP2yL_F1VU-Mg,caribbean,Caribbean
fDvdj8TLs50DUH4jSRxgdg,halal,Halal
kyyy2fHpyncoIgS1qepzZQ,chinese,Chinese
kyyy2fHpyncoIgS1qepzZQ,halal,Halal
4IKnOc3twAF-3vem8_2InA,wraps,Wraps
4IKnOc3twAF-3vem8_2InA,juicebars,Juice Bars & Smoothies
4IKnOc3twAF-3vem8_2InA,sandwiches,Sandwiches
51DG1_n8Lwct4EPqiHrOqA,caribbean,Caribbean
51DG1_n8Lwct4EPqiHrOqA,latin,Latin American
FJUH3bqHAxXB4tcJS717CQ,peruvian,Peruvian
FJUH3bqHAxXB4tcJS717CQ,seafood,Seafood
O7H0IyON9mzRhLEPgYv3cQ,pizza,Pizza
O7H0IyON9mzRhLEPgYv3cQ,seafood,Seafood
O7H0IyON9mzRhLEPgYv3cQ,wraps,Wraps
RBFJzNXYKNHFPiHAY7rgmQ,ramen,Ramen
yWcSoa4nzNWXH14wHrxUvA,foodtrucks,Food Trucks
yWcSoa4nzNWXH14wHrxUvA,empanadas,Empanadas
yWcSoa4nzNWXH14wHrxUvA,burgers,Burgers
QqVajqBcohwD5V6P5ctzbg,bars,Bars
QqVajqBcohwD5V6P5ctzbg,breweries,Breweries
QqVajqBcohwD5V6P5ctzbg,burgers,Burgers
S03lqikKapwNWgwxzgqvnw,seafood,Seafood
UbGwExVl9VTf-vQWk9FjQg,sportsbars,Sports Bars
UbGwExVl9VTf-vQWk9FjQg,burgers,Burgers
UbGwExVl9VTf-vQWk9FjQg,chicken_wings,Chicken Wings
TnWuS-3VOBaGbd6es1kBWA,italian,Italian
xnJ-hZuynGYDOZBdmw65xw,breakfast_brunch,Breakfast & Brunch
xnJ-hZuynGYDOZBdmw65xw,italian,Italian
xnJ-hZuynGYDOZBdmw65xw,seafood,Seafood
Bbp1OWeSVtU_TqCo-KWinw,latin,Latin American
Bbp1OWeSVtU_TqCo-KWinw,juicebars,Juice Bars & Smoothies
Q3-zMT4lS0f3m-YK-eh_tw,chinese,Chinese
RMd1MhX0YDKrwowQFJJfqA,bars,Bars
RMd1MhX0YDKrwowQFJJfqA,spanish,Spanish
HZWHBfeuP4Fb6y8b8uqnbA,japanese,Japanese
HZWHBfeuP4Fb6y8b8uqnbA,sushi,Sushi Bars
w2toIT7tb9rfaNn1gtznCQ,restaurants,Restaurants
CflDIalFPdd7U3-fcq4Lkg,chinese,Chinese
CflDIalFPdd7U3-fcq4Lkg,himalayan,Himalayan/Nepalese
tnUiNpd0GF_urbB1NiFpzA,breakfast_brunch,Breakfast & Brunch
tnUiNpd0GF_urbB1NiFpzA,seafood,Seafood
tnUiNpd0GF_urbB1NiFpzA,salad,Salad
cogW1uCqmfA8FV5zicL2Fw,breakfast_brunch,Breakfast & Brunch
cogW1uCqmfA8FV5zicL2Fw,italian,Italian
t9BUS_uuWIdbJPE2xa3Kzw,icecream,Ice Cream & Frozen Yogurt
t9BUS_uuWIdbJPE2xa3Kzw,vegan,Vegan
SSX7w6j1ftoY80kM4te85w,gourmet,Specialty Food
SSX7w6j1ftoY80kM4te85w,intlgrocery,International Grocery
SSX7w6j1ftoY80kM4te85w,polish,Polish
tUGQgjAZr7hXmtYK8wbWxA,italian,Italian
CEAaFsY7aSU-B0opRnRwcw,mexican,Mexican
X7CfkCouGq1ES6TApZLkpA,spanish,Spanish
X7CfkCouGq1ES6TApZLkpA,dominican,Dominican
75J0lQZiOZ4Nu7qNQE9Icw,soulfood,Soul Food
75J0lQZiOZ4Nu7qNQE9Icw,breakfast_brunch,Breakfast & Brunch
LwIKq2IyWS7rXhm9txmzFA,italian,Italian
J_Nb9O4fKYwz28gkl-Y-_Q,mexican,Mexican
V-FCEicobl5Su-R7EVJQNA,italian,Italian
V-FCEicobl5Su-R7EVJQNA,cafes,Cafes
V-FCEicobl5Su-R7EVJQNA,pizza,Pizza
ezh0BG1qWKKLJa99gb-XzQ,szechuan,Szechuan
ezh0BG1qWKKLJa99gb-XzQ,asianfusion,Asian Fusion
cHR-xsyGSy2hk_cRBdqqCQ,italian,Italian
iiiqnwM51DB0hm1TPN7_BQ,newamerican,American (New)
iiiqnwM51DB0hm1TPN7_BQ,desserts,Desserts
iiiqnwM51DB0hm1TPN7_BQ,breakfast_brunch,Breakfast & Brunch
6zxulornYzrZtafE6EgqUQ,italian,Italian
U1aWeP3XJRK64RLX0_haBw,pizza,Pizza
U1aWeP3XJRK64RLX0_haBw,italian,Italian
U1aWeP3XJRK64RLX0_haBw,seafood,Seafood
ZK3bFxIOaGQ__uU_4pcTLQ,foodtrucks,Food Trucks
ZK3bFxIOaGQ__uU_4pcTLQ,caribbean,Caribbean
ZK3bFxIOaGQ__uU_4pcTLQ,seafood,Seafood
ZI3S__anF2fUZke0Ssm6Wg,streetvendors,Street Vendors
ZI3S__anF2fUZke0Ssm6Wg,salvadoran,Salvadoran
ZI3S__anF2fUZke0Ssm6Wg,mexican,Mexican
E2FcJCN4jnXcBm_Zqg7NNQ,buffets,Buffets
E2FcJCN4jnXcBm_Zqg7NNQ,chinese,Chinese
E2FcJCN4jnXcBm_Zqg7NNQ,sushi,Sushi Bars
eoBb3dBlEbi70pD3G6J0MA,cafeteria,Cafeteria
eoBb3dBlEbi70pD3G6J0MA,burgers,Burgers
eoBb3dBlEbi70pD3G6J0MA,breakfast_brunch,Breakfast & Brunch
cpSA29qG3NnWBA2YKSA0NA,grocery,Grocery
cpSA29qG3NnWBA2YKSA0NA,icecream,Ice Cream & Frozen Yogurt
cpSA29qG3NnWBA2YKSA0NA,sandwiches,Sandwiches
1aWcduMjmE6cmBAbgYaI7Q,delis,Delis
1aWcduMjmE6cmBAbgYaI7Q,bakeries,Bakeries
2Zz3kgJwWv3R-iHv3ItMfQ,breakfast_brunch,Breakfast & Brunch
2Zz3kgJwWv3R-iHv3ItMfQ,burgers,Burgers
NZzsPPU0FpkFz9hDmq9ZkQ,bars,Bars
NZzsPPU0FpkFz9hDmq9ZkQ,seafood,Seafood
NZzsPPU0FpkFz9hDmq9ZkQ,portuguese,Portuguese
Ayr3HoQeI2ypYQV67OE8Lg,coffee,Coffee & Tea
Ayr3HoQeI2ypYQV67OE8Lg,sandwiches,Sandwiches
QWTJYFlW5ah8FbofvsEj7g,tapas,Tapas Bars
QWTJYFlW5ah8FbofvsEj7g,wine_bars,Wine Bars
IFXOCz4XwZciSwbzDTuRSA,seafood,Seafood
014sSoqb7K79HSlA1eAX9Q,mexican,Mexican
014sSoqb7K79HSlA1eAX9Q,tradamerican,American (Traditional)
pvCPhxAiIAD5pIoWx_wAxw,caribbean,Caribbean
pvCPhxAiIAD5pIoWx_wAxw,steak,Steakhouses
pvCPhxAiIAD5pIoWx_wAxw,seafood,Seafood
Z0YgJYJS47WdpbmRWOGsEA,pizza,Pizza
riiq2D8Np1akx3i4tQEK5A,japanese,Japanese
riiq2D8Np1akx3i4tQEK5A,foodtrucks,Food Trucks
3OA1UY8TAkB6yLepRtoMlA,italian,Italian
3OA1UY8TAkB6yLepRtoMlA,wine_bars,Wine Bars
3OA1UY8TAkB6yLepRtoMlA,tapasmallplates,Tapas/Small Plates
MaoCNdHni6MLjM9iYQqHcg,mexican,Mexican
MaoCNdHni6MLjM9iYQqHcg,peruvian,Peruvian
MaoCNdHni6MLjM9iYQqHcg,cocktailbars,Cocktail Bars
WFyGR8sW10AzbAoQ4T7Ung,seafood,Seafood
WFyGR8sW10AzbAoQ4T7Ung,bars,Bars
WFyGR8sW10AzbAoQ4T7Ung,cafes,Cafes
STLqs0a6SI_eOsKHxWI92Q,mexican,Mexican
0AoaUlXkQOlalpA3v-Ivqw,mediterranean,Mediterranean
0AoaUlXkQOlalpA3v-Ivqw,mideastern,Middle Eastern
8o-B_1q4XB48CmdaXdm2KQ,bars,Bars
8o-B_1q4XB48CmdaXdm2KQ,latin,Latin American
kodUka07OLilW_L2eQDcAA,tacos,Tacos
kodUka07OLilW_L2eQDcAA,cocktailbars,Cocktail Bars
kodUka07OLilW_L2eQDcAA,desserts,Desserts
btaTXej6hBeJ2PAXU_-z6w,japanese,Japanese
btaTXej6hBeJ2PAXU_-z6w,sushi,Sushi Bars
Q03Gjeg1pnLX2dlQKF2ZJA,mexican,Mexican
Q03Gjeg1pnLX2dlQKF2ZJA,desserts,Desserts
Q03Gjeg1pnLX2dlQKF2ZJA,hotdogs,Fast Food
yB4YcbSpAFE8XGJuQT-6zA,mediterranean,Mediterranean
yB4YcbSpAFE8XGJuQT-6zA,salad,Salad
UVQrrOqHEjlYLrh5D9t1ZA,chinese,Chinese
G_zDrPTmfNCL2R1tHpEouw,cocktailbars,Cocktail Bars
G_zDrPTmfNCL2R1tHpEouw,tapasmallplates,Tapas/Small Plates
_MUS1ID2eB_jWf3b9itRoA,desserts,Desserts
_MUS1ID2eB_jWf3b9itRoA,icecream,Ice Cream & Frozen Yogurt
_MUS1ID2eB_jWf3b9itRoA,kosher,Kosher
HeyCmsozVi7dsH0ZBapTIg,streetvendors,Street Vendors
HeyCmsozVi7dsH0ZBapTIg,dominican,Dominican
HeyCmsozVi7dsH0ZBapTIg,foodtrucks,Food Trucks
Q-zI02FWwVtZMRfinACNXg,korean,Korean
Q-zI02FWwVtZMRfinACNXg,cocktailbars,Cocktail Bars
WoZhARQNyDRGWub9OPUcAQ,caribbean,Caribbean
WoZhARQNyDRGWub9OPUcAQ,spanish,Spanish
yLD5SwW0EUTSpFY2_MePug,newamerican,American (New)
yLD5SwW0EUTSpFY2_MePug,caribbean,Caribbean
yLD5SwW0EUTSpFY2_MePug,soup,Soup
Ind9lj3F6r9TgwFPE0KaIw,coffee,Coffee & Tea
Ind9lj3F6r9TgwFPE0KaIw,spanish,Spanish
WQUWN6cXTcKYbT0u7kcBUA,italian,Italian
WQUWN6cXTcKYbT0u7kcBUA,bars,Bars
akWRnF0VFJLJD4uOnGWB-g,chinese,Chinese
cQzJShbZ9nOUM1fsGI_NPQ,soulfood,Soul Food
cQzJShbZ9nOUM1fsGI_NPQ,southern,Southern
ZDHlzBCu0yA87gF8QDsDQg,delis,Delis
ZDHlzBCu0yA87gF8QDsDQg,sandwiches,Sandwiches
dtAGaV2JLVvljg-0LZTa_w,breakfast_brunch,Breakfast & Brunch
dtAGaV2JLVvljg-0LZTa_w,cafes,Cafes
dtAGaV2JLVvljg-0LZTa_w,sandwiches,Sandwiches
djSf8EZk2XbeJeCdpuM5gg,sushi,Sushi Bars
djSf8EZk2XbeJeCdpuM5gg,korean,Korean
djSf8EZk2XbeJeCdpuM5gg,japanese,Japanese
7CtmKWaVtWjsf3-VSiUOTQ,peruvian,Peruvian
7CtmKWaVtWjsf3-VSiUOTQ,colombian,Colombian
gruDG3DVfet2OVgAC_fQuQ,chinese,Chinese
qsgMTseTyOhCyRo_fnrEeg,tradamerican,American (Traditional)
qsgMTseTyOhCyRo_fnrEeg,breakfast_brunch,Breakfast & Brunch
qsgMTseTyOhCyRo_fnrEeg,cafes,Cafes
7g9GDy7rPg6yVs4RjTm9FQ,chinese,Chinese
ysd3aTxu86DBAQJIfGf5KQ,french,French
ysd3aTxu86DBAQJIfGf5KQ,bars,Bars
ysd3aTxu86DBAQJIfGf5KQ,brasseries,Brasseries
NPnWsPxOpG91GHx74S27Uw,pizza,Pizza
NPnWsPxOpG91GHx74S27Uw,italian,Italian
bcwjNRvROtsAcP24yT5TBQ,newamerican,American (New)
-ki6_nWJG_du19XL9U8v-A,soulfood,Soul Food
-ki6_nWJG_du19XL9U8v-A,chickenshop,Chicken Shop
-ki6_nWJG_du19XL9U8v-A,chicken_wings,Chicken Wings
GFwCXT89-Lqjh2uXE9fKEQ,newmexican,New Mexican Cuisine
GFwCXT89-Lqjh2uXE9fKEQ,latin,Latin American
GFwCXT89-Lqjh2uXE9fKEQ,caribbean,Caribbean
xXLW_j6H8CEd0HToCcv4DQ,intlgrocery,International Grocery
xXLW_j6H8CEd0HToCcv4DQ,mexican,Mexican
WXZwpRoSDom4o49v09qRAg,dominican,Dominican
MIaM6XD8nW-y89GaXxs-pw,mexican,Mexican
MIaM6XD8nW-y89GaXxs-pw,foodstands,Food Stands
0Ynl0P2N9RYcLGot3ojsqA,delis,Delis
0Ynl0P2N9RYcLGot3ojsqA,grocery,Grocery
Zjs9BS1R-BB1L4P_TRF46g,latin,Latin American
Zjs9BS1R-BB1L4P_TRF46g,cocktailbars,Cocktail Bars
OXDDRWEXPr3ZZswND_0auQ,desserts,Desserts
OXDDRWEXPr3ZZswND_0auQ,newamerican,American (New)
OXDDRWEXPr3ZZswND_0auQ,wine_bars,Wine Bars
rFh7c24ejXYoR1RDYip2_A,latin,Latin American
l38EfM8C1E5zZmFhJmNrGQ,mexican,Mexican
qvX5If0CwM1RGzP3ie4SKA,dimsum,Dim Sum
__2TH8yKnk1GjcgL2MZEIw,cafes,Cafes
__2TH8yKnk1GjcgL2MZEIw,dominican,Dominican
__2TH8yKnk1GjcgL2MZEIw,bars,Bars
EeF53tGu6pyw3UIZs1ze8A,burgers,Burgers
EeF53tGu6pyw3UIZs1ze8A,tradamerican,American (Traditional)
EeF53tGu6pyw3UIZs1ze8A,chicken_wings,Chicken Wings
nDQ9sL87TLzMhAzkIQQZng,mexican,Mexican
ejV2lkcTc2Td-0g7IK9zEQ,pizza,Pizza
iKQwgiub5ca-ozVbAIt1Xw,asianfusion,Asian Fusion
iKQwgiub5ca-ozVbAIt1Xw,soup,Soup
iKQwgiub5ca-ozVbAIt1Xw,ramen,Ramen
a93NwZxjkPQydJxR42oPyg,noodles,Noodles
a93NwZxjkPQydJxR42oPyg,szechuan,Szechuan
DofKw6GW6cE-O2aDNaLwDg,bakeries,Bakeries
DofKw6GW6cE-O2aDNaLwDg,cafes,Cafes
lCd55zOeqk9kmxC3biLUUw,sushi,Sushi Bars
hcijjw-1OCZLt9iswz4vrQ,african,African
4Nl0PpXIBbHcZ2teCG9N9w,cafes,Cafes
ON98jsk5hZlC8VWyLL5tlw,chinese,Chinese
3uGOiSNTJweN9INhTY47zQ,restaurants,Restaurants
S50kqM_e1NJx2dF5XY2Ejg,japanese,Japanese
S50kqM_e1NJx2dF5XY2Ejg,bubbletea,Bubble Tea
PR8c1qTucD-oKij6ZKdtMQ,italian,Italian
PR8c1qTucD-oKij6ZKdtMQ,pizza,Pizza
GLgq8_qwdFvjSpMKXxPo0w,indpak,Indian
R7kQPUQVrdtJ2F_FcrEAfA,bakeries,Bakeries
R7kQPUQVrdtJ2F_FcrEAfA,publicmarkets,Public Markets
R7kQPUQVrdtJ2F_FcrEAfA,food_court,Food Court
U2EvUcS9KtXDv_Yw3cugiw,newamerican,American (New)
2DBgxV4_Yvg5ptIGp3oDvA,wine_bars,Wine Bars
2DBgxV4_Yvg5ptIGp3oDvA,cocktailbars,Cocktail Bars
2DBgxV4_Yvg5ptIGp3oDvA,tapas,Tapas Bars
TjnlOnPFsuG5YWGXC_aOzw,pizza,Pizza
TjnlOnPFsuG5YWGXC_aOzw,newamerican,American (New)
TjnlOnPFsuG5YWGXC_aOzw,seafood,Seafood
gjqRjQBOeVywSvk5lxXXMg,cafes,Cafes
gjqRjQBOeVywSvk5lxXXMg,breakfast_brunch,Breakfast & Brunch
gjqRjQBOeVywSvk5lxXXMg,burgers,Burgers
z2o-aOSRp7pXje0GHTgmcw,italian,Italian
OjScdEDG-MCdY35RMfCBRw,tradamerican,American (Traditional)
rzTDNNnqksThPVu2lvI2fQ,diners,Diners
rzTDNNnqksThPVu2lvI2fQ,seafood,Seafood
rzTDNNnqksThPVu2lvI2fQ,breakfast_brunch,Breakfast & Brunch
gsqZEDmd2AvzJPy8aYC0Bg,ramen,Ramen
gsqZEDmd2AvzJPy8aYC0Bg,japacurry,Japanese Curry
HrKfM0ZZGUAX5g2UKL5Aow,honduran,Honduran
HrKfM0ZZGUAX5g2UKL5Aow,delis,Delis
dgH7EwWzI8UXYn6p5jXmAA,foodtrucks,Food Trucks
dgH7EwWzI8UXYn6p5jXmAA,sandwiches,Sandwiches
dgH7EwWzI8UXYn6p5jXmAA,breakfast_brunch,Breakfast & Brunch
xQ445GaWVN5Aa3sFX9OoIg,french,French
xQ445GaWVN5Aa3sFX9OoIg,wine_bars,Wine Bars
xQ445GaWVN5Aa3sFX9OoIg,cocktailbars,Cocktail Bars
3TgD72KzjMnlV0yQIS8_6A,modern_european,Modern European
3TgD72KzjMnlV0yQIS8_6A,mediterranean,Mediterranean
